,Price,Price_Change_Pct,Weighted_Sentiment
2018-12-07,1167.5699462890625,-0.023934129787218872,0.07985453124999997
2018-12-08,1167.5699462890625,0.0,0.25402979791666663
2018-12-09,1167.5699462890625,0.0,0.14144195480392155
2018-12-10,1170.4100341796875,0.0024324777283379895,0.013441246470588234
2018-12-11,1170.0799560546875,-0.00028201922006876323,0.17685575250000002
2018-12-12,1176.02001953125,0.005076630401046556,0.3039749309230769
2018-12-13,1178.25,0.0018962096152401742,0.37525124
2018-12-14,1153.5899658203125,-0.020929373375503935,0.26886425599999997
2018-12-15,1153.5899658203125,0.0,0.32121588492307696
2018-12-16,1153.5899658203125,0.0,0.3039749309230769
2018-12-17,1130.6300048828125,-0.019903051879593403,0.37202683999999997
2018-12-18,1132.030029296875,0.001238269290586791,0.14619679738095237
2018-12-19,1113.550048828125,-0.016324638031226302,0.16289173613095237
2018-12-20,1096.3599853515625,-0.01543717185828597,0.08282295154761903
2018-12-21,1071.3199462890625,-0.022839249331478073,0.19428803208333334
2018-12-22,1071.3199462890625,0.0,0.2178948875
2018-12-23,1071.3199462890625,0.0,0.19001291196428569
2018-12-24,1042.77001953125,-0.026649300105637375,0.20926277529761905
2018-12-25,1042.77001953125,0.0,0.0928863196547619
2018-12-26,1096.949951171875,0.05195769980515941,0.09792256499999999
2018-12-27,1105.1700439453125,0.007493589625174657,0.008757555904761894
2018-12-28,1104.3399658203125,-0.0007510863414617042,0.13804274257142857
2018-12-29,1104.3399658203125,0.0,0.1620847670833333
2018-12-30,1104.3399658203125,0.0,0.0928863196547619
2018-12-31,1113.8699951171875,0.008629615509564648,0.08528888590476191
2019-01-01,1113.8699951171875,0.0,0.07175443992434438
2019-01-02,1118.1400146484375,0.003833499016912434,0.04567250690351106
2019-01-03,1088.030029296875,-0.026928635910619447,-0.05220138950892857
2019-01-04,1126.6400146484375,0.03548613945564871,0.1699754681597222
2019-01-05,1126.6400146484375,0.0,0.09732506849577297
2019-01-06,1126.6400146484375,0.0,0.04567250690351106
2019-01-07,1133.219970703125,0.0058403358385425985,0.04698154554438408
2019-01-08,1143.8699951171875,0.009398020410330776,0.231674435
2019-01-09,1146.6600341796875,0.0024391225177771148,0.02346670126666667
2019-01-10,1149.469970703125,0.002450540212163066,0.22622504999999998
2019-01-11,1149.3499755859375,-0.00010439169377696178,0.14399626333333332
2019-01-12,1149.3499755859375,0.0,0.27058911626666665
2019-01-13,1149.3499755859375,0.0,0.14275370793333333
2019-01-14,1143.949951171875,-0.004698329080582764,0.25131359166666667
2019-01-15,1157.449951171875,0.011801215591792591,0.19334921833333335
2019-01-16,1159.93994140625,0.002151272486429212,0.19132751009722224
2019-01-17,1167.8599853515625,0.0068279776069359865,0.17261374593055556
2019-01-18,1181.550048828125,0.011722349980542779,0.20879576894444446
2019-01-19,1181.550048828125,0.0,0.19301710487499998
2019-01-20,1181.550048828125,0.0,0.18339818654166667
2019-01-21,1181.550048828125,0.0,0.14920500050808913
2019-01-22,1163.81005859375,-0.015014167408286871,0.25842298171704625
2019-01-23,1167.81005859375,0.0034369869640353823,0.1358090547222222
2019-01-24,1167.4300537109375,-0.0003253995630677631,0.3588320248888889
2019-01-25,1176.1099853515625,0.0074350763996813285,0.25067982238888886
2019-01-26,1176.1099853515625,0.0,0.2093810846337129
2019-01-27,1176.1099853515625,0.0,0.22239267307815735
2019-01-28,1164.43994140625,-0.009922578747449506,-0.013625807083333327
2019-01-29,1160.6500244140625,-0.0032547122933712647,0.09183802542765566
2019-01-30,1180.56005859375,0.01715420993484984,0.01648285750000002
2019-01-31,1191.6800537109375,0.00941925405339683,0.15694118390096617
2019-02-01,1191.6700439453125,-8.399708960382668e-06,0.09176539177380952
2019-02-02,1191.6700439453125,0.0,0.11540759755481232
2019-02-03,1191.6700439453125,0.0,0.16912233682862182
2019-02-04,1200.75,0.00761952194806037,0.18121533755481234
2019-02-05,1207.6400146484375,0.005738092565844344,0.20410130999999998
2019-02-06,1204.4300537109375,-0.0026580445319497326,0.31092032325
2019-02-07,1190.8299560546875,-0.011291728908911836,0.36400838707575756
2019-02-08,1190.1600341796875,-0.000562567200794617,0.2817485271590909
2019-02-09,1190.1600341796875,0.0,0.21724278049242424
2019-02-10,1190.1600341796875,0.0,0.27122366540909093
2019-02-11,1189.5899658203125,-0.00047898462643969353,0.28296479382575757
2019-02-12,1205.739990234375,0.013576126966509783,0.382899
2019-02-13,1208.800048828125,0.002537909183185638,0.3109794916666667
2019-02-14,1204.800048828125,-0.0033090667094841653,0.3588418308333333
2019-02-15,1217.9599609375,0.010922901374527116,0.26626227916666667
2019-02-16,1217.9599609375,0.0,0.3169452823333334
2019-02-17,1217.9599609375,0.0,0.3530725181203703
2019-02-18,1217.9599609375,0.0,0.30028703645370375
2019-02-19,1219.9200439453125,0.0016093164559398687,0.3195425402777778
2019-02-20,1221.739990234375,0.001491857026282295,0.28100617669404127
2019-02-21,1217.43994140625,-0.0035196104428898423,0.09591850545454544
2019-02-22,1225.06005859375,0.006259131911425575,0.20872581130052273
2019-02-23,1225.06005859375,0.0,0.1911410381523746
2019-02-24,1225.06005859375,0.0,0.1993125257449672
2019-02-25,1228.3800048828125,0.0027100273703097866,0.23371923613848572
2019-02-26,1228.5,9.768566462375894e-05,0.154017815
2019-02-27,1227.6800537109375,-0.0006674369467337682,0.22085009779936976
2019-02-28,1223.550048828125,-0.003364072642810023,0.2577552692577031
2019-03-01,1232.4300537109375,0.007257573886182644,0.27157506500000006
2019-03-02,1232.4300537109375,0.0,0.247346751875
2019-03-03,1232.4300537109375,0.0,0.22372382279936975
2019-03-04,1229.4300537109375,-0.0024342152246018545,0.22372382279936975
2019-03-05,1229.75,0.00026023952163578556,0.37967462250000006
2019-03-06,1223.1400146484375,-0.005375064323287271,0.4477309975
2019-03-07,1212.8800048828125,-0.008388254527486816,0.44624180750000003
2019-03-08,1211.0400390625,-0.0015170221397872163,0.43228117750000006
2019-03-09,1211.0400390625,0.0,0.425221725
2019-03-10,1211.0400390625,0.0,0.424761945
2019-03-11,1229.5699462890625,0.015300821301422074,0.44289580250000005
2019-03-12,1232.93994140625,0.0027407917112469704,0.2283208733392857
2019-03-13,1241.97998046875,0.007332100095799765,0.2535696243162765
2019-03-14,1240.77001953125,-0.0009742193566142365,0.21890311271428572
2019-03-15,1247.47998046875,0.0054079006035583355,0.2723057883638956
2019-03-16,1247.47998046875,0.0,0.013371101577380948
2019-03-17,1247.47998046875,0.0,0.1627285291019908
2019-03-18,1252.0799560546875,0.0036874143537029003,0.2447574336666667
2019-03-19,1252.5699462890625,0.0003913410098177472,0.18614370656734006
2019-03-20,1251.260009765625,-0.001045799100735545,0.25645234136363637
2019-03-21,1262.9200439453125,0.00931863408778777,0.2165936250673401
2019-03-22,1239.0899658203125,-0.018869031526774882,0.15025649786363637
2019-03-23,1239.0899658203125,0.0,0.14002505606734006
2019-03-24,1239.0899658203125,0.0,0.19662157606734007
2019-03-25,1237.22998046875,-0.0015010898343698065,0.369205975
2019-03-26,1246.219970703125,0.007266224045887615,0.3712409962083334
2019-03-27,1240.050048828125,-0.004950909165353012,0.24307882340064105
2019-03-28,1243.510009765625,0.002790178461562709,0.24519193320833335
2019-03-29,1251.56005859375,0.006473650203782544,0.23269703740064104
2019-03-30,1251.56005859375,0.0,0.20519496284508545
2019-03-31,1251.56005859375,0.0,0.31542648154166664
2019-04-01,1265.9200439453125,0.011473668605002763,0.25792929951175214
2019-04-02,1266.0400390625,9.478885950287008e-05,0.12514533500000002
2019-04-03,1268.050048828125,0.0015876352276451566,0.1420151825
2019-04-04,1271.4000244140625,0.0026418323070398486,0.07704884220238095
2019-04-05,1275.5400390625,0.003256264408477927,0.215103869
2019-04-06,1275.5400390625,0.0,0.12945143220238095
2019-04-07,1275.5400390625,0.0,0.13285636120238098
2019-04-08,1277.5699462890625,0.0015914100415495014,0.09481955500000001
2019-04-09,1270.6700439453125,-0.005400802017761941,0.21858308029296875
2019-04-10,1273.7900390625,0.0024553936185511827,0.22201795185546877
2019-04-11,1273.1800537109375,-0.0004788743300359055,0.3407935232929688
2019-04-12,1281.0899658203125,0.006212720727378551,0.3050067252929688
2019-04-13,1281.0899658203125,0.0,0.25894131785546876
2019-04-14,1281.0899658203125,0.0,0.24659369785546875
2019-04-15,1281.6199951171875,0.0004137330796558647,0.24251324643749997
2019-04-16,1285.0999755859375,0.0027152982022817795,0.2217148301111111
2019-04-17,1286.1300048828125,0.0008015168597332867,0.11310819202669553
2019-04-18,1287.4000244140625,0.00098747368184271,0.16435388653219
2019-04-19,1287.4000244140625,0.0,0.1234632089210789
2019-04-20,1287.4000244140625,0.0,0.2536531294155844
2019-04-21,1287.4000244140625,0.0,0.1190092614210789
2019-04-22,1290.68994140625,0.0025554737686794837,0.11998646405997077
2019-04-23,1301.56005859375,0.008421943054469416,0.0768000417943829
2019-04-24,1297.02001953125,-0.003488151801005035,0.12919553919444446
2019-04-25,1298.5400390625,0.0011719322048702185,0.12051490366944445
2019-04-26,1304.1500244140625,0.004320225162724123,0.15088093415271625
2019-04-27,1304.1500244140625,0.0,0.09190401704160514
2019-04-28,1304.1500244140625,0.0,0.31345072719438294
2019-04-29,1307.0699462890625,0.0022389463024485856,0.169015134740873
2019-04-30,1305.199951171875,-0.0014306771588594724,0.10667330166666666
2019-05-01,1297.68994140625,-0.00575391514448198,0.2529831280050505
2019-05-02,1292.8800048828125,-0.0037065375710820803,0.1181711730050505
2019-05-03,1306.719970703125,0.01070475664256798,0.14479591622545124
2019-05-04,1306.719970703125,0.0,0.174820664003229
2019-05-05,1306.719970703125,0.0,0.035283771275956284
2019-05-06,1300.43994140625,-0.004805948816635763,0.17722435483656235
2019-05-07,1278.760009765625,-0.01667122867449078,0.23478619174999998
2019-05-08,1276.4000244140625,-0.0018455263955236,0.2240854001904762
2019-05-09,1271.219970703125,-0.004058330940032273,0.15188820627380953
2019-05-10,1275.0999755859375,0.0030521900003399605,0.19516611525
2019-05-11,1275.0999755859375,0.0,0.19268316008333336
2019-05-12,1275.0999755859375,0.0,0.19079412627380954
2019-05-13,1243.469970703125,-0.024805901880970427,0.16465050008333335
2019-05-14,1252.4100341796875,0.007189609469625768,-0.13150987
2019-05-15,1262.300048828125,0.007896786498453157,0.26936605
2019-05-16,1274.3199462890625,0.00952221896220018,0.132552155
2019-05-17,1267.4100341796875,-0.005422431100994163,0.09906558029411765
2019-05-18,1267.4100341796875,0.0,0.16175668315126052
2019-05-19,1267.4100341796875,0.0,0.12754715785714285
2019-05-20,1258.8499755859375,-0.006753977294562286,0.0591247631512605
2019-05-21,1267.75,0.007069964321935851,0.14916234254166666
2019-05-22,1264.1500244140625,-0.0028396573345986775,0.14536025704166666
2019-05-23,1249.31005859375,-0.011739085973748176,0.15664578204166663
2019-05-24,1250.6700439453125,0.0010885891314229568,0.06815508104166666
2019-05-25,1250.6700439453125,0.0,0.17621845725000002
2019-05-26,1250.6700439453125,0.0,0.23157292654166667
2019-05-27,1250.6700439453125,0.0,0.18167258687500001
2019-05-28,1240.989990234375,-0.0077398941133995924,0.14954201625000002
2019-05-29,1231.969970703125,-0.007268406354789758,0.19404564833333332
2019-05-30,1233.6700439453125,0.001379963215513369,0.12261808310185185
2019-05-31,1215.02001953125,-0.015117514205353677,0.12261808310185185
2019-06-01,1215.02001953125,0.0,0.06683445291666668
2019-06-02,1215.02001953125,0.0,0.11377142185185185
2019-06-03,1206.8299560546875,-0.006740681918740887,0.1410022297685185
2019-06-04,1232.949951171875,0.02164347593970728,0.30083021623809525
2019-06-05,1241.4599609375,0.006902153455244919,0.3664983067936508
2019-06-06,1250.2099609375,0.0070481532029371685,0.28000415322222216
2019-06-07,1265.6500244140625,0.012349976371156313,0.2655878967936508
2019-06-08,1265.6500244140625,0.0,0.296254523015873
2019-06-09,1265.6500244140625,0.0,0.2995898962380952
2019-06-10,1272.5799560546875,0.005475393281672236,0.3397825361111111
2019-06-11,1273.5799560546875,0.0007858052417391015,0.30334809291666665
2019-06-12,1270.3900146484375,-0.0025047044679722408,0.20903489791666663
2019-06-13,1275.449951171875,0.003982978821537531,0.20903489791666663
2019-06-14,1274.4000244140625,-0.0008231814638025581,0.11840786249999999
2019-06-15,1274.4000244140625,0.0,0.22730206791666666
2019-06-16,1274.4000244140625,0.0,0.20903489791666663
2019-06-17,1277.3499755859375,0.0023147764558708595,0.2774977954166667
2019-06-18,1289.68994140625,0.009660598940123721,0.20850661805555556
2019-06-19,1292.3199462890625,0.0020392536208702072,0.26705647930555554
2019-06-20,1305.050048828125,0.009850581178149742,0.11506307583333333
2019-06-21,1304.3599853515625,-0.0005287639942868072,0.14962051180555555
2019-06-22,1304.3599853515625,0.0,0.19376032458333337
2019-06-23,1304.3599853515625,0.0,0.2638507829166667
2019-06-24,1302.8199462890625,-0.0011806856081106876,0.17823176847222222
2019-06-25,1288.6099853515625,-0.010907079660528285,-0.07495208817635174
2019-06-26,1288.8299560546875,0.00017070386356277112,0.1357511885225443
2019-06-27,1292.25,0.00265360370407719,0.15066289654184473
2019-06-28,1297.4599609375,0.004031697378603205,0.11464125444401864
2019-06-29,1297.4599609375,0.0,0.1531702425688406
2019-06-30,1297.4599609375,0.0,0.17785910978703703
2019-07-01,1307.949951171875,0.00808502038613601,0.2764173443236483
2019-07-02,1313.6300048828125,0.004342714876703235,0.08960442612121211
2019-07-03,1323.1600341796875,0.007254728699444657,0.06842501278787878
2019-07-04,1323.1600341796875,0.0,0.16953604612121212
2019-07-05,1320.77001953125,-0.0018062929552730145,0.17869085278787877
2019-07-06,1320.77001953125,0.0,0.19183876112121212
2019-07-07,1320.77001953125,0.0,0.14954511407215007
2019-07-08,1314.3599853515625,-0.0048532553623245045,0.20416388500000002
2019-07-09,1316.7900390625,0.001848849430917232,0.10906061916666665
2019-07-10,1324.5,0.005855117907019647,0.02186616999999998
2019-07-11,1326.7099609375,0.0016685246791241504,0.19074740965151518
2019-07-12,1332.3199462890625,0.004228494182404674,0.07528572999999998
2019-07-13,1332.3199462890625,0.0,0.17503445
2019-07-14,1332.3199462890625,0.0,0.07857590965151513
2019-07-15,1333.239990234375,0.0006905578107383459,0.10376143999999998
2019-07-16,1328.1700439453125,-0.0038027259354643794,0.2110403640875
2019-07-17,1319.8499755859375,-0.006264309601999751,0.16713862408749997
2019-07-18,1323.719970703125,0.0029321477355557235,0.1734078425
2019-07-19,1315.4200439453125,-0.0062701530093285385,0.2088582934615113
2019-07-20,1315.4200439453125,0.0,0.3150270818740113
2019-07-21,1315.4200439453125,0.0,0.23791400854067796
2019-07-22,1320.1199951171875,0.0035729660601631075,0.36354902000000006
2019-07-23,1328.489990234375,0.0063403290217147745,0.106538497914795
2019-07-24,1334.489990234375,0.004516405877428964,0.042867539503030294
2019-07-25,1328.030029296875,-0.004840771369416852,0.1319722695030303
2019-07-26,1339.8699951171875,0.008915435313297193,0.21499377972549022
2019-07-27,1339.8699951171875,0.0,0.19857820055882353
2019-07-28,1339.8699951171875,0.0,0.17252889674509803
2019-07-29,1337.77001953125,-0.0015672980166659967,0.17808703089518715
2019-07-30,1332.6500244140625,-0.003827261070614707,0.157616291583397
2019-07-31,1317.0899658203125,-0.011676027695712077,0.08519960833333334
2019-08-01,1305.6600341796875,-0.008678170768316673,0.1337936464069264
2019-08-02,1296.6500244140625,-0.0069007318365884585,0.15293476684313725
2019-08-03,1296.6500244140625,0.0,0.24154813517647059
2019-08-04,1296.6500244140625,0.0,0.157616291583397
2019-08-05,1256.989990234375,-0.0305865371788423,0.24271884640692637
2019-08-06,1273.3499755859375,0.013015207343466617,0.335641731388889
2019-08-07,1273.0,-0.0002748463444046667,0.2960893638888889
2019-08-08,1296.6800537109375,0.01860177039350952,0.27441851722222227
2019-08-09,1287.6500244140625,-0.006963960979450734,0.2998478531443237
2019-08-10,1287.6500244140625,0.0,0.2756921592554348
2019-08-11,1287.6500244140625,0.0,0.2733552942554348
2019-08-12,1272.2099609375,-0.011990885088196568,0.2504960088888889
2019-08-13,1292.6099853515625,0.01603510822932841,0.10327347423516482
2019-08-14,1255.0999755859375,-0.029018814793870806,0.16669163423516484
2019-08-15,1256.8299560546875,0.0013783606903046142,0.08901860083333334
2019-08-16,1275.18994140625,0.014608169755275568,0.07333877933333331
2019-08-17,1275.18994140625,0.0,0.22184556600000002
2019-08-18,1275.18994140625,0.0,0.1996895693333333
2019-08-19,1291.2900390625,0.012625646684834457,0.14160973533333332
2019-08-20,1280.77001953125,-0.008146906746750449,0.09811801458333333
