Date,EUFN,IXG,FM,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK,MOEX,BIST
2024-11-26,22.028186798095703,97.65269470214844,27.140085220336914,41.41434860229492,39.453284715708286,62.63030388530169,14.964468319416046,0.1803476974187561,1.1969068044424056,257.78864977435677,1.6366679146820844,23.356649778226554,281.0760191079609
2024-11-27,22.18828773498535,97.7881851196289,27.090900421142578,41.47195816040039,39.70743008021731,62.834270330192524,15.063498191833496,0.18055571968623554,1.2008047389984131,259.04186850141735,1.6429889168435383,22.020826936646667,281.081448068666
2024-11-28,,,,,40.79530195235275,63.289493822376244,15.466727733612059,0.17898626653673091,1.217053985595703,263.2234316973947,1.650188287681966,23.589330527692866,281.13993856455056
2024-11-29,22.489656448364258,98.43653869628906,27.110572814941406,41.5391731262207,38.44612808862701,59.4513163774088,15.007617874145508,0.17734157305152623,1.2887252235412596,263.73285073794426,1.692068228307644,24.198882751287936,283.1765935827349
2024-12-02,22.470823287963867,98.13655853271484,27.125329971313477,41.702415466308594,38.397308787397925,59.410502078153655,14.454465110301973,0.18181563426645198,1.270163893699646,263.8016042847955,1.6950331511521306,24.28132810793941,283.828674855006
2024-12-03,22.51791000366211,97.65269470214844,27.13516616821289,41.78883361816406,38.583301743341146,59.01917134812102,14.759867382049562,0.17814384699895525,1.265854835510254,264.4712433291599,1.7556596819439196,24.18232515640636,287.1209949866756
2024-12-04,22.640342712402344,97.4397964477539,27.149921417236328,41.89445877075195,38.75789301763871,58.64912951865699,14.448670148849487,0.1804680211332652,1.2674272060394287,266.22560958121903,1.7421682357207555,23.66786625675958,289.58891661001826
2024-12-05,23.130064010620117,97.96236419677734,27.16959571838379,42.17292022705078,38.52277350283781,58.20229833761695,14.301500470638274,0.18200029387912198,1.2891672271490096,266.73822020195195,1.759143927233829,24.854527814654038,290.6446504407748
2024-12-06,23.05472183227539,97.74946594238281,27.14618492126465,42.105709075927734,39.08176170255028,58.85146170605731,14.290453910827635,0.18129430358842458,1.3142113864421845,268.6988115251064,1.8072729536817307,25.218352132924135,294.37227288260056
2024-12-09,22.9134578704834,97.0333480834961,27.110572814941406,42.969905853271484,38.987317346860074,58.29548558524112,14.406704962253572,0.185574706836195,1.3323014765977859,268.36377523646223,1.829489139423284,25.72484692174324,298.40667454813956
2024-12-10,22.856948852539062,96.66561889648438,27.174808502197266,42.27854537963867,39.496296254979676,57.72112943476765,14.355470190048218,0.18749465651423633,1.3386539697647095,267.39804780342615,1.794570285867201,24.477015490601012,293.5002202189635
2024-12-11,22.96054458618164,96.92691040039062,27.18927001953125,42.45138931274414,40.29464838804299,58.24447135280119,14.288087947368622,0.18235963924520318,1.3419045031070709,268.04222948491577,1.7622162663979541,23.81078783141317,292.6664922621146
2024-12-12,22.73451805114746,96.19143676757812,27.199106216430664,42.24013900756836,39.99627429994289,59.13894840676804,14.783418703079224,0.17945168293078953,1.3404654264450073,267.44200208187107,1.754343657890393,23.734698285825232,292.5080690587547
2024-12-13,22.9134578704834,96.20111846923828,27.182382583618164,42.27854537963867,39.27398087788315,58.02974410649622,14.654986333847047,0.1783993331360421,1.3564736485481264,264.819142799126,1.7492368008166963,23.776966770473873,294.05635286785576
2024-12-16,22.922874450683594,96.20111846923828,27.20894432067871,42.048095703125,38.99306180951768,58.36904070822929,14.673014051914214,0.18324331846581457,1.2943063169717788,262.813632928133,1.722508840059426,23.358311822624763,289.7844157290405
2024-12-17,22.71636199951172,95.49087524414062,27.110000610351562,41.9475212097168,38.99730529519555,58.53330557309673,14.82233554840088,0.18256450706672014,1.3134518229961394,260.6967146637151,1.7203933752696454,22.722536810672132,289.82252720975396
2024-12-18,22.13044548034668,92.83971405029297,27.16900062561035,40.97108840942383,39.88591679248842,60.34279222880723,14.89710530281067,0.1828592048809992,1.3155720126628874,261.86874014377594,1.723088328231686,23.013812399522326,286.593045886692
2024-12-19,22.1496524810791,92.81036376953125,27.110000610351562,41.1077880859375,38.62041171407502,58.97245636564563,14.45286476612091,0.1782369577776808,1.2881901204586028,256.3737175266584,1.6734146188918786,23.343671159744147,281.94695477932476
2024-12-20,22.178468704223633,93.5343017578125,27.15999984741211,41.27378463745117,38.655896725275085,58.45785709584132,14.147700538635254,0.17862038196556568,1.324784679412842,255.59219819132238,1.6567460312003262,25.611782200274405,280.03820061439075
2024-12-23,22.236101150512695,94.1017074584961,27.139999389648438,41.50812530517578,38.62720711076429,57.91499108107703,14.002890684604646,0.1784655153740846,1.3575513410568238,256.6664449803694,1.6183037106640643,26.69353420152629,277.17827793303087
2024-12-24,22.43781089782715,94.80607604980469,27.1200008392334,41.63506317138672,39.39510583617812,58.87912139949913,14.715467035770416,0.1846480767055709,1.3161192834377289,257.85283656418324,1.6651355598973159,26.904092140448824,282.04944681742813
2024-12-25,,,,,,,,,,,1.7770315253040534,27.45716123522296,285.80952654188985
2024-12-26,22.47623062133789,95.16803741455078,27.1299991607666,41.48860168457031,,,,,,,1.7902057094875399,27.659675999164143,286.2403298323089
2024-12-27,22.41860008239746,94.62020111083984,27.1299991607666,41.303077697753906,38.253357948290066,57.604725220932735,14.684876627922058,0.19165515183040951,1.3030948543548584,256.71844734978396,1.809719335243861,26.072168465778187,288.94344115879994
2024-12-30,22.399389266967773,94.07235717773438,27.239999771118164,40.97108840942383,39.094486479462354,59.02453419806202,14.842992115020753,0.19220806445137897,1.308195915222168,256.6655178916175,1.7840694059619642,26.086780157425242,283.55892483517005
2024-12-31,22.380178451538086,93.97452545166016,27.139999389648438,40.834388732910156,39.127559812560506,59.07327074211731,15.058918476104736,0.1913603637180529,1.3364790147542953,258.7950385691063,1.7611250851045595,26.086780157425242,283.55892483517005
2025-01-02,22.120840072631836,93.54408264160156,27.09000015258789,40.77580261230469,38.971935301065386,58.36970123771811,15.09821396112442,0.1998416191345143,1.3020018672943117,258.39978773210663,1.7971344535688736,26.086780157425242,283.55892483517005
2025-01-03,22.36096954345703,94.29736328125,27.079999923706055,41.1566162109375,38.47729196658736,57.535897300795185,15.376235826015472,0.19907902340377176,1.2689727634191512,254.92610981816193,1.7977050566465123,25.593300387874454,288.6659867329288
2025-01-06,22.677942276000977,94.48323822021484,27.190000534057617,41.303077697753906,38.74635503073951,58.746139756612244,15.359571375846862,0.19544212923736495,1.2613240247964859,256.15066739421803,1.8162114943466225,26.193690972558414,289.3144502549255
2025-01-07,22.68754768371582,94.44410705566406,27.190000534057617,41.01014709472656,38.19592726645933,58.39351333977305,15.313399114608766,0.197255665189025,1.269861119389534,254.60278049324407,1.7596139110555595,26.193690972558414,289.3144502549255
2025-01-08,22.725967407226562,94.60063171386719,27.190000534057617,40.81486129760742,38.032538914634785,57.553148470670564,14.923511118888856,0.19321026562922727,1.2789798408746718,248.96059104289392,1.7488671626614307,27.500202440556492,286.9538959475574
2025-01-09,,,,,37.61117396443355,56.63838314430322,14.53520791053772,0.19274074097403626,1.285426549911499,247.2604439568729,1.8085361203126895,27.427617633642964,289.5714840526396
2025-01-10,22.46662712097168,92.39947509765625,,40.1215934753418,37.18123324114422,55.31626580670069,14.095074799060823,0.18948178879808553,1.3529303908348085,242.714486983486,1.7631995629448534,28.064285400871086,286.28508578976624
2025-01-13,22.447418212890625,92.6929702758789,,39.84819793701172,36.28594536508899,54.40367383504054,13.547489047050476,0.18764419830773704,1.3364414870738983,240.66199397959284,1.715549661841024,28.199069026052502,280.5309178985399
2025-01-14,22.735572814941406,93.76908874511719,,40.2973518371582,36.79817741642706,54.652398298289626,13.676845626831055,0.1871207496887655,1.3211979675292969,241.80737423852088,1.7212387739166055,28.143564925766647,280.0686944958531
2025-01-15,23.158203125,95.94088745117188,,40.82462692260742,38.14202875029703,56.51667862335685,13.923324251174927,0.1868167847397308,1.3434786558151246,248.3432461007824,1.727115539663615,28.0393555398291,280.82355634161496
2025-01-16,23.26386070251465,96.6354751586914,,40.77580261230469,37.80718473878805,56.41033681756526,14.128824007511138,0.18746632366926405,1.346768319606781,251.32777256572155,1.7540554590854238,28.72408027888349,284.6443950781915
2025-01-17,23.35991096496582,97.03657531738281,,41.098026275634766,37.542714971900566,55.708002031008945,14.561918485164643,0.18967138230451722,1.260401347875595,252.0484583988064,1.8044245572839348,29.049749164935104,287.8183200918034
2025-01-20,,,,,37.2797067588169,55.347159013850614,14.60520315170288,0.1914185031617376,1.277955275774002,249.3436699980637,1.8293615008628448,29.321081588126706,288.27521957548583
2025-01-21,23.859384536743164,98.44530487060547,,41.53742218017578,38.4486837538585,56.63100548868941,14.920954954624175,0.1919093681778725,1.294793611764908,253.97314074541907,1.8734825767352323,29.81518350322405,288.3403075323523
2025-01-22,23.76333236694336,97.88768005371094,,41.56671142578125,38.70780266822141,57.08102469302481,14.654454474449158,0.19332673091652056,1.2952169358730317,253.86622968796175,1.8909376145254293,30.275011111626316,289.66963285822976
2025-01-23,24.20517349243164,98.60183715820312,,41.66435241699219,38.45671772987727,57.04450173773454,14.875564165115357,0.19318780484196738,1.2745206052064895,252.69249396076194,1.8529760430155164,29.61422652990114,290.10578776589267
2025-01-24,24.224382400512695,98.98336791992188,,41.93775939941406,39.50665286582517,57.1667040161672,14.824697971343994,0.19032214196765268,1.3589306473731995,253.47885804577962,1.8101232316003135,30.50951850114987,290.419525494873
2025-01-27,24.42609405517578,99.9127426147461,,41.17613983154297,39.5325536031503,56.596150259621204,14.726954083442688,0.18920996383481908,1.3518396937847137,253.79077089905738,1.8012321504288156,30.033918272765973,287.8824060299778
2025-01-28,24.34925079345703,100.03013610839844,,41.47883605957031,40.345900312405135,56.539520855232254,14.902869210243226,0.19157464162174961,1.3395137459039688,256.5449186748266,1.8219662912089256,30.25130999494968,289.972655518738
2025-01-29,24.397275924682617,99.81491088867188,,41.48860168457031,42.21186059827509,60.30847007439472,15.178850126266479,0.187770481891896,1.3499223268032075,255.79720744469205,1.7867246342579486,30.060262151916596,287.82417583120656
2025-01-30,24.51253890991211,100.5877685546875,,42.191627502441406,41.57347552386346,59.19190970527939,15.170556964874267,0.18856225454293965,1.4074490451812742,259.1337838948332,1.7748763021369387,30.463041349269872,288.2441921565622
2025-01-31,24.272409439086914,99.90296936035156,,41.71317672729492,41.46867704266624,59.042698648034126,15.057771577835082,0.18691748172823056,1.354205529689789,260.2869995391369,1.7584843153509448,30.222166538413727,286.22096275032305
2025-02-03,23.84977912902832,99.36489868164062,,41.410484313964844,41.33537107055309,57.6171142176725,14.848685665130615,0.18473951439273606,1.3398234581947328,254.58859218508937,1.7178197500149481,29.64488023556321,277.67052204012606
2025-02-04,24.20517349243164,99.62903594970703,,42.15257263183594,41.929796229063065,57.837642873614094,14.967863240242004,0.1872310193320027,1.3550640308856965,256.75729364894795,1.770236138870972,29.28137683919976,278.7977166509364
2025-02-05,24.42609405517578,100.49971771240234,,42.045166015625,42.14858808793302,57.6169378221489,14.923883237838746,0.1863634914788713,1.44746693611145,259.08286045866555,1.753898892838289,30.24381554035018,277.1407407954856
2025-02-06,24.8391170501709,101.48778533935547,,42.220924377441406,43.92301835116029,59.86103820393618,15.179933507442476,0.19028130370575694,1.4379673421382904,262.2489765364747,1.742739750253136,31.050004494855404,280.7904663520777
2025-02-07,24.666223526000977,100.90081787109375,,42.18186569213867,43.99993817881244,59.85315311785147,14.925002574920654,0.18770742299043264,1.4303127467632293,258.79706686549355,1.7113562073061246,30.93442045203817,282.97269793514624
2025-02-10,24.771883010864258,100.5290756225586,,42.689613342285156,44.58047073593305,60.49905445786193,14.869889259338379,0.18837509060618912,1.480793138742447,260.053307150295,1.688174552911574,31.522631867133814,279.69568600301017
2025-02-11,25.04082679748535,100.77364349365234,,42.523616790771484,45.642647533885324,61.52160755125748,14.956366670131683,0.18577165568906592,1.4214728653430937,258.5807373094978,1.702533577683263,31.64311815154291,280.8930050948531
2025-02-12,25.328983306884766,100.71493530273438,,42.75796127319336,49.89821208825452,64.33881432845607,15.340363655090332,0.1894828389672625,1.444384889602661,259.995505925417,1.6883903032639516,32.553717194705726,277.1852399330943
2025-02-13,25.36740493774414,101.57584381103516,,43.0313606262207,49.770061332266195,63.960702636048666,15.413922085762024,0.19435190484754003,1.431826364994049,260.4193293351726,1.7214223824275388,36.26161270353394,281.144598919129
2025-02-14,25.463459014892578,101.92802429199219,,43.36334991455078,50.72309873789723,65.4190266270493,15.453038048744203,0.1961123976270801,1.4447962403297423,262.73933716535566,1.7341441238181114,35.3349872503711,278.682016229751
2025-02-17,,,,,50.61807693027367,65.9041763280431,15.654689812660216,0.19742278895468532,1.4471779167652128,263.4958531753393,1.7270060190173988,36.5681025686417,277.87983210114254
2025-02-18,25.934114456176758,102.730224609375,,43.636749267578125,50.8312784946221,66.60422919476987,15.650636959075928,0.19701832345237108,1.4767133259773253,263.5567214605724,1.7409491645602468,35.99994496319895,279.81007014233734
2025-02-19,25.51148223876953,102.1921615600586,,43.568397521972656,50.47008620209875,65.23887920325855,15.65597324371338,0.20055182984714517,1.3888363361358644,261.45223787693305,1.7179587795113658,36.89480437601186,275.23115519017693
2025-02-20,25.665164947509766,101.52692413330078,,43.96873474121094,50.80671330279292,65.02377699077188,15.7805313706398,0.19791633773626247,1.4471779167652128,259.3946964635281,1.753017929921003,37.541005512132216,276.5181295012824
2025-02-21,25.58832550048828,100.33340454101562,,43.84180450439453,52.04126684869,67.49554961968911,16.927656183242796,0.19877582643166422,1.4570961534976958,261.18639102403773,1.7258490636289772,37.50971069252273,269.82330431172875
2025-02-24,25.6363525390625,100.50950622558594,,43.16806411743164,52.27310277586919,67.13348739976412,17.937559494972227,0.2014310357528393,1.423113852739334,259.1256352085108,1.7239840406650044,38.487399205252444,268.7645717194334
2025-02-25,26.183849334716797,101.09647369384766,,43.197357177734375,54.095012669210554,68.35040682380553,18.093952889442445,0.19894068316767063,1.4195046722888947,258.0129644386936,1.7586200333266016,39.23903911955739,265.11196962487406
2025-02-26,26.423980712890625,101.0866928100586,,43.626983642578125,55.8576629104768,70.81053424289217,18.30187952041626,0.20082746312399194,1.520931816101074,261.0413348779175,1.799130861254678,38.57308367160039,269.2150335117276
2025-02-27,26.241479873657227,101.21387481689453,,42.77749252319336,55.06856276687235,68.31948769992974,18.490805003643036,0.19995745283661792,1.5091946470737456,258.9055023744376,1.8045169721045788,37.68789279629608,273.5398854174619
2025-02-28,26.35674285888672,102.44651794433594,,42.191627502441406,54.13982055451954,66.6109975319705,18.192812747955323,0.19864240166137279,1.4866702938079832,256.09030204058627,1.7908778566496484,36.59124132488904,271.1772127497582
2025-03-03,26.817792892456055,102.18238067626953,,41.82059097290039,53.342934938350226,67.14173579662805,18.55306251525879,0.2002055172389123,1.4179480522871017,256.89816616802943,1.9412674725309798,35.85843206425332,278.0774573605138
2025-03-04,26.750558853149414,99.72686767578125,,42.17210006713867,52.8035617842013,65.1222205508023,18.696573867797852,0.2007578314520754,1.397162449359894,253.40081314504147,1.9173942351500837,36.905526642547144,277.52729875533987
2025-03-05,27.68226432800293,101.24321746826172,,43.431697845458984,55.49078372006188,68.53900682876119,19.344933414459227,0.2027262800970334,1.4329580307006837,257.51918066996154,1.9435348882439671,36.890977506977734,285.81360923905913
2025-03-06,27.384502410888672,99.94210052490234,,43.158302307128906,56.23637175161217,70.47941209077136,19.363654305934904,0.2073072326733495,1.418110501766205,259.8893714745971,1.9550138455754325,36.829191361066016,293.72050966417623
2025-03-07,27.87436866760254,100.29428100585938,,43.373111724853516,56.65822722410783,70.05693582429551,19.250643424987793,0.20770631072111428,1.41738338470459,259.3695575944707,1.957686236621601,35.95843242998967,294.2707496410751
2025-03-10,27.009899139404297,97.69202423095703,,42.33809280395508,55.18532295283629,68.24511149568426,18.98480448246002,0.20998760309252928,1.422567093372345,257.0345852983045,1.9589271551569802,37.32880248361713,291.4859656808769
2025-03-11,27.000293731689453,97.09527587890625,,42.689613342285156,52.69059273978666,66.65777776194736,18.514942891597748,0.2161327162436669,1.4163030028343202,254.55084109225777,1.9059230981306532,38.22884113571446,291.93775634082294
2025-03-12,27.221214294433594,97.65289306640625,,42.923954010009766,54.591368738210875,69.08673769339454,19.0547696685791,0.22034280394638245,1.4886538803577423,257.4270903629065,1.9564030333046034,37.36209848371852,296.93042164492573
2025-03-13,26.971479415893555,97.18331146240234,,42.74819564819336,54.28478989935655,69.44977919586584,19.03156777858734,0.2176233699183581,1.5557139873504637,255.24858169706306,1.9909860599900544,37.01204745541668,301.26666276214127
2025-03-14,27.68226432800293,99.42359924316406,,43.52934265136719,56.65591429834719,72.9150903622387,19.696772003173827,0.21752465603529345,1.5226123094558717,259.1110306398757,1.988210199500163,38.216677499796795,303.6100476741256
2025-03-17,27.9896297454834,100.66603088378906,,44.27143096923828,55.758977839064315,70.82008309372934,20.14585722923279,0.22263634164308316,1.4870177030563354,258.9725429209415,1.9973721629885461,39.79404382738836,304.8015665375138
2025-03-18,28.306604385375977,100.68559265136719,,44.046852111816406,58.39572138956748,74.75373860405351,20.127255380153656,0.21950446297838655,1.6231657564640045,260.9764960668841,1.9373431244063914,40.77616307139536,301.4359775489393
2025-03-19,28.239368438720703,101.2921371459961,,44.154258728027344,57.68452917271876,74.45140298826504,20.15080487728119,0.21670196925744678,1.6250649094581604,261.6016541509749,1.6965093596691023,39.292446422284726,267.61714097085036
2025-03-20,27.78792381286621,101.11604309082031,,43.74415969848633,57.27448219252984,74.11942298169015,19.958365869522094,0.21431972802738528,1.5612802505493164,261.4884206295013,1.5435660539397502,38.785316296135214,267.6358247159309
2025-03-21,27.701475143432617,100.70516204833984,,43.52934265136719,57.15136806919414,73.74663532026287,19.607587423324585,0.2166681896230102,1.5367057603597643,258.21195567429066,1.3926955416828246,38.59910840547641,247.258783305505
2025-03-24,27.89358139038086,101.80084991455078,,43.72462463378906,56.31424814049097,72.98307777988607,19.412707488536835,0.21543602947926047,1.615571528673172,257.48850283136824,1.3769253055277384,38.72645888513373,250.41176046870618
2025-03-25,28.287395477294922,102.63239288330078,,43.597694396972656,56.76485184111691,73.7562181229575,19.69653938770294,0.2164442638940227,1.673688878417015,258.241783087696,1.429092318972022,38.21468929899364,261.5915701041016
2025-03-26,27.883974075317383,101.9867172241211,,43.33405685424805,57.56002352316282,73.99440378646133,20.036241331100463,0.21574833661787124,1.5726119649410248,259.37353464397603,1.4060120763559527,38.24364214627972,259.5402051178636
2025-03-27,27.9896297454834,101.85954284667969,,43.54887008666992,55.659329657579654,72.07451912426332,20.011848127841947,0.24293743239848026,1.596827006340027,256.45427044869865,1.3790179031320084,37.29873869745682,259.1126346733582
2025-03-28,27.71108055114746,100.3138427734375,,42.738433837890625,55.07479776138906,71.97308110895217,20.101544551849365,0.250944616899842,1.6837633967399597,257.29199904799464,1.365988679451134,36.40017790028281,260.624630804055
2025-03-31,27.365291595458984,100.78341674804688,,42.670082092285156,53.40013641064288,70.60361407510936,19.899082136154174,0.2501709310195565,1.6172856092453003,251.97956706285476,,37.10546673820899,260.624630804055
2025-04-01,27.49015998840332,100.69538116455078,,42.80678176879883,54.10312561958853,70.89614193512534,20.28581017255783,0.2569294513123964,1.718479460477829,253.1320295756101,,35.85498462517194,260.624630804055
2025-04-02,27.701475143432617,101.83997344970703,,42.8653678894043,54.62879733768292,71.48926927255467,20.26337219238281,0.24987672128994745,1.731691246032715,253.93313157912343,1.380202515387979,35.499916508676094,256.6768164313526
2025-04-03,26.837003707885742,97.51593780517578,,41.95729064941406,52.60742627049505,68.97649656209978,19.93476888656616,0.2410027247745256,1.630789339542389,250.62622885823248,1.3716764532469217,34.752176788656314,255.4955356854226
